,dpg2,dpg2_time,dpg6,dpg6_time
395,916.0828742858979,895.7698273658752,-4997.486958792178,391.3812081813812
396,1022.2511783405848,896.9759790897369,-4973.800093488494,392.61053943634033
397,984.2031875016769,898.1823766231537,-4896.435635002009,393.873703956604
398,928.9627533800551,899.3600661754608,-4774.746333044362,395.13134479522705
399,1024.1432921048217,900.5972001552582,-4990.938275128467,396.3476176261902
400,923.7876705941281,901.8252460956573,-5000.099059048387,397.55068349838257
401,1018.3191253913518,903.0050866603851,-5000.271278717502,398.76872515678406
402,1010.5190865196153,904.1812491416931,-4996.401682813699,400.0099914073944
403,956.6152756585627,905.3868539333344,-4997.5222615727425,401.2265057563782
404,961.9291054497324,906.5903820991516,-5000.629081260276,402.4618043899536
405,979.9032370999205,907.8174772262573,-4995.5267561433875,403.6372694969177
406,1013.2062676917923,909.001354932785,-4999.587337439759,404.87074184417725
407,999.4429726868728,910.1458652019501,-4992.7484352219735,406.1158182621002
408,988.148340156382,911.3392300605774,-4974.481164783518,407.3344216346741
409,981.8466158967664,912.5105729103088,-4990.000115415344,408.54314613342285
410,1028.2686355667229,913.7183494567871,-2727.320878662058,409.373660326004
411,974.0989691275839,914.9386987686157,-956.7105090982824,409.69756174087524
412,982.1683350574667,916.1663239002228,-5005.317049881165,410.90173721313477
413,1041.798729235532,917.3999433517456,-4998.359528961943,412.11501359939575
414,962.5998828002514,918.6310622692108,-5001.9248859521895,413.36720180511475
415,924.9518395591193,919.8009338378906,-4998.873179838671,414.56285858154297
416,1027.888893561248,920.992583990097,-4998.8120861351135,415.77470803260803
417,1017.4858502139069,922.1695294380188,-5000.387578188225,416.9390482902527
418,1027.5262657098501,923.3853099346161,-5004.396892787623,418.15310502052307
419,992.0371200475372,924.5698292255402,-5002.750522748295,419.34189772605896
420,988.3081467903943,925.7779881954193,-4999.718292438202,420.6323256492615
421,980.670139692448,927.0615174770355,-4999.533662470728,421.85032415390015
422,974.1322611601776,928.217218875885,-5000.185433461945,423.0632994174957
423,982.6503505512492,929.4455983638763,-4994.285167673708,424.2847332954407
424,1034.6261352366214,930.6653578281403,-5003.660432141967,425.50437116622925
425,976.7572844438422,931.8613760471344,-4999.129468616408,426.74572682380676
426,993.4456716163932,933.0455167293549,-4996.077137535324,427.9504888057709
427,974.381234999177,934.2823548316956,-5003.446337597359,429.14210653305054
428,988.329308168878,935.5153994560242,-4998.6774139170575,430.3873131275177
429,992.5216021462621,936.7222204208374,-5004.037504017095,431.5995948314667
430,985.8353743420839,937.8672215938568,-5002.740980406258,432.80627608299255
431,1045.9610533036516,939.0658829212189,-4998.198002631099,434.00990748405457
432,972.190094081347,940.3009867668152,-5002.918673929375,435.2739939689636
433,936.2150327480317,941.5322370529175,-4998.165087910292,436.49495697021484
434,950.2575112990062,942.7348871231079,-4994.11190960429,437.7084138393402
435,999.7798885996898,943.9419944286346,-5003.027144639787,438.89588022232056
436,989.8534054420487,945.1448945999146,-5000.083429358613,440.1272165775299
437,1007.5749884167324,946.3458020687103,-5001.811668848195,441.3575279712677
438,1015.0816176875811,947.572103023529,-5001.596745888728,442.49523758888245
439,962.1245062596983,948.7293584346771,-4999.324013742988,443.71796441078186
440,984.9871793913941,949.9174056053162,-5004.478421684928,444.9136064052582
441,981.0328615459576,951.1320402622223,-4998.57490869567,446.1371397972107
442,985.5555029753943,952.3395392894745,-4999.527866194027,447.34743094444275
443,988.8902621051726,953.5102181434631,-5000.646779055784,448.5379202365875
444,1015.3656392297628,954.6655206680298,-5001.532325813591,449.70854330062866
445,990.9165325140668,955.8837654590607,-5000.210702838272,450.9387526512146
446,1019.4465795199121,957.0855205059052,-5000.4793000053805,452.1619734764099
447,951.9960293461854,958.3298683166504,-4995.784915990427,453.3735980987549
448,1067.807831232529,959.5712018013,-5001.083285549903,454.5902245044708
449,986.8637371234923,960.741658449173,-5000.289901176168,455.7984549999237
450,1043.2853160683126,961.9586665630341,-4998.741709847527,457.0178003311157
451,950.1892692161883,963.1663691997528,-4998.956906155432,458.21823358535767
452,987.7591909034602,964.3599059581757,-5000.52271987391,459.4595274925232
453,998.4993247677507,965.5935146808624,-4998.049327849692,460.70818543434143
454,985.4279654647147,966.8020858764648,-4999.687184362927,461.87381505966187
455,971.1087359082545,968.0035412311554,-5000.990612850905,463.1376190185547
456,945.3889332745098,969.2001354694366,-4998.7257743265,464.35147309303284
457,967.5087212482593,970.3898365497589,-5000.039849264382,465.5726046562195
458,966.6156358522094,971.5700378417969,-4996.601962964554,466.7783770561218
459,958.005520619242,972.7621715068817,-4998.182501535988,467.9676992893219
460,979.2206487523948,973.9741570949554,-5003.214513589753,469.18837547302246
461,1021.5286244089389,975.1613235473633,-5007.027675440061,470.39764499664307
462,1005.232563632312,976.3422422409058,-4999.243868020458,471.6271650791168
463,963.2946844315824,977.5696353912354,-5001.674006459869,472.8572132587433
464,978.9866077235722,978.7993857860565,-4998.569740528048,474.09901309013367
465,937.680414190061,980.0269260406494,-4995.368427299514,475.3123881816864
466,986.3060206864595,981.2585797309875,-4995.192266206634,476.5093123912811
467,984.1219694943898,982.4571897983551,-5000.155027371993,477.74561524391174
468,1019.7890817513312,983.6416401863098,-5001.606471490304,478.9870603084564
469,1010.6815810195163,984.8584439754486,-5003.408062277858,480.1949198246002
470,995.4837065493326,986.047431230545,-5001.410995427298,481.4064564704895
471,980.2677691630895,987.2490270137787,-5006.9793385294915,482.64089822769165
472,1020.8152726204272,988.4164600372314,-4999.680673357482,483.8937072753906
473,1018.8820639674702,989.6658039093018,-5002.778712407891,485.09202313423157
474,974.4109854130062,990.8466095924377,-5001.542224822264,486.304265499115
475,980.6330507604121,992.043491601944,-5002.597587589091,487.52568006515503
476,1020.0891703127168,993.2147581577301,-4997.076933777616,488.7665333747864
477,999.7315444981272,994.391016960144,-4999.495799143225,489.96612429618835
478,1002.5695539325561,995.6016438007355,-4998.892329887029,491.1765630245209
479,1018.248145210666,996.7768399715424,-4999.62509627277,492.3674416542053
480,968.9159623290823,997.9774634838104,-5000.053556283007,493.6099376678467
481,1008.7145348225173,999.1537227630615,-5007.806549589762,494.8319237232208
482,1010.7041059163469,1000.3944432735443,-5003.569017438998,496.02861046791077
483,977.1465544682903,1001.573558807373,-4995.417766693112,497.23136591911316
484,1027.2935866437401,1002.7964835166931,-4999.923115648158,498.4254322052002
485,983.2986163780669,1004.003164768219,-5000.868224904352,499.66975593566895
486,1000.8565529508797,1005.1556584835052,-4997.866700555856,500.90408396720886
487,1009.2677379711333,1006.3496832847595,-5003.06671456398,502.15558791160583
488,954.5460100190619,1007.5939145088196,-4992.828321503722,503.3822581768036
489,991.6553606813666,1008.8095746040344,-4997.652710221388,504.6136212348938
490,962.752688178788,1010.0054383277893,-4997.850166900198,505.8148601055145
491,975.2431043907825,1011.2025852203369,-4996.402049815687,507.0423176288605
492,1005.582428578336,1012.4101157188416,-5001.679577045621,508.2313048839569
493,1007.2708516408726,1013.5672795772552,-4999.734044368372,509.4416308403015
494,963.1339174508512,1014.7517006397247,-4999.944159199412,510.64648270606995
495,988.2274553421992,1015.9081318378448,-4999.13112717326,511.86701250076294
496,1031.9727959762033,1017.1540188789368,-4996.893514340288,513.1176364421844
497,970.6181094785723,1018.3312902450562,-4999.390888194619,514.3682100772858
498,986.4867162424316,1019.5221951007843,-4998.754996063501,515.5379619598389
499,936.4708615046745,1020.7508192062378,-4865.50017487023,516.7713940143585
500,921.2969853158377,1021.9611177444458,-5003.090901581183,517.9897043704987
501,978.4845056614101,1023.1901268959045,-4998.2588084783865,519.2020571231842
502,974.5549230900574,1024.3485860824585,-4998.14404753895,520.4388830661774
503,979.8662105529891,1025.5804414749146,-4994.147923113002,521.6902003288269
504,949.5267372722893,1026.7893533706665,-4997.327732834719,522.926527261734
505,997.5075661568757,1027.9955792427063,-4992.581604786249,524.150553226471
506,943.1803435907826,1029.222472190857,-5002.420992041131,525.398444890976
507,1013.2997280416196,1030.3660147190094,-4998.854834931688,526.630292892456
508,1024.3629136088866,1031.5455222129822,-4998.443853854031,527.8397607803345
509,968.9375417370825,1032.7641298770905,-4999.675896673495,529.1139266490936
510,1004.2058041468795,1033.9613988399506,-4999.835957613338,530.3399591445923
511,954.6689091038915,1035.1945188045502,-5001.689173497685,531.6059868335724
512,966.1902539322617,1036.3710815906525,-4998.955140253112,532.7924013137817
513,1005.1255164659157,1037.5627069473267,-5003.361532266158,534.0339720249176
514,964.4998833836485,1038.7920875549316,-5002.538261800507,535.2681901454926
515,961.7697824595211,1039.9917304515839,-4999.111759467844,536.4493849277496
516,1010.3185794261518,1041.2024030685425,-4999.153347562201,537.6777081489563
517,1042.9306545922698,1042.3962707519531,-5000.377635894449,538.8896067142487
518,1015.9191272680596,1043.5977623462677,-5000.598210593338,540.1232323646545
519,1057.6065726522934,1044.7937569618225,-5001.819108546353,541.3550271987915
520,1020.4402245429135,1046.01429104805,-5001.90114804726,542.594961643219
521,997.824115013991,1047.2134022712708,-5001.639470630675,543.8114056587219
522,1039.373385875507,1048.4098258018494,-4999.597071807573,545.0944473743439
523,1006.0813268115933,1049.5894701480865,-5007.342405487081,546.3146123886108
524,1034.8213180766363,1050.7811260223389,-4995.512275702474,547.5104372501373
525,985.989565511208,1052.0259866714478,-5001.191257380399,548.7501628398895
526,959.3253382769718,1053.2461547851562,-5003.634757315497,550.0004870891571
527,1030.0314198104468,1054.482536315918,-4998.996055853708,551.1857662200928
528,975.9514121924565,1055.703274011612,-5000.091033110262,552.3975098133087
529,1025.7669874972016,1056.8940868377686,-4999.602854319802,553.6242108345032
530,964.2474636705964,1058.0847401618958,-5002.516477519681,554.8408842086792
531,1004.771724050668,1059.2893903255463,-5000.289615147893,556.0513572692871
532,991.630491740905,1060.4754824638367,-4995.902894051102,557.2978727817535
533,1017.9562313371719,1061.67134308815,-5000.839818837161,558.5040118694305
534,1035.6096452021472,1062.8814659118652,-5000.748575420296,559.7591640949249
535,999.6497583987859,1064.1016719341278,-5002.8671291397,560.9312968254089
536,1074.3222853926054,1065.3293912410736,-4999.072716427772,562.1578967571259
537,1004.3875603445708,1066.5093302726746,-5001.816211277952,563.4175930023193
538,1012.8545269650207,1067.7343633174896,-4998.336290125317,564.6261801719666
539,1064.288214465299,1068.9135882854462,-4997.590857662618,565.8692421913147
540,971.9732322040937,1070.1172060966492,-5000.768548478613,567.1016075611115
541,968.9466733212073,1071.3456790447235,-5002.2043541202165,568.3380086421967
542,988.1226961132322,1072.5655090808868,-5000.1591081880215,569.5675232410431
543,1007.6522937359696,1073.7572786808014,-4987.625943432843,570.7801826000214
544,1004.4403626920348,1074.9377818107605,-4999.623662906228,571.9784343242645
545,1017.8882416453814,1076.128387928009,-4997.713570953945,573.2348666191101
546,989.9196392197451,1077.307401418686,-4943.1556735813065,574.4629988670349
547,1016.8353082622662,1078.5224771499634,-5003.022640067544,575.6986348628998
548,981.217891812812,1079.692789554596,-5001.1663838443155,576.9342436790466
549,964.4113032763514,1080.877811908722,-4999.752038256506,578.1799073219299
550,953.9363965101646,1082.0579707622528,-5002.719090448795,579.4543879032135
551,938.0306731021111,1083.2541353702545,-4999.515037457335,580.6777062416077
552,949.6722988776382,1084.405154466629,-4999.431860237215,581.9074652194977
553,1004.1112427510293,1085.6022429466248,-5000.659763122599,583.0949213504791
554,1024.6565287040985,1086.7899146080017,-4999.262244975417,584.288535118103
555,976.8367081550377,1088.0454449653625,-5003.569261489555,585.5580332279205
556,964.4588893223878,1089.2400164604187,-4997.608577335587,586.7626104354858
557,998.3804842139185,1090.4458918571472,-4997.357440905236,588.0017285346985
558,998.6054379428814,1091.650463104248,-5002.1695721294755,589.247358083725
559,1012.145580324642,1092.889658689499,-4997.606637850837,590.4858546257019
560,1016.7005734804513,1094.1097066402435,-4998.5166180455735,591.6971385478973
561,1049.3758467114228,1095.2619650363922,-4999.007482470858,592.9296681880951
562,957.28605714388,1096.4339792728424,-4999.845568988685,594.1696493625641
563,992.5852510712592,1097.6339569091797,-4939.746906718416,595.3733801841736
564,1014.2698598597588,1098.8562366962433,-4999.995423488573,596.5504257678986
565,996.769461863443,1100.059104681015,-4999.102443853179,597.7911944389343
566,956.8851233505007,1101.2507059574127,-4997.795399471818,598.9622302055359
567,1006.9279755012041,1102.4827082157135,-4996.494704180797,600.1858530044556
568,957.7304981651723,1103.6900177001953,-4998.356431607328,601.3836936950684
569,974.9043231236931,1104.87637257576,-5000.181169810514,602.5376453399658
570,995.2669203501225,1106.0468442440033,-5000.389491867363,603.7785177230835
571,1052.3167612109685,1107.2176837921143,-4999.799308644747,605.0231249332428
572,983.7202543922732,1108.4109196662903,-4998.9912480162475,606.2216694355011
573,960.7903372054835,1109.6341166496277,-4995.281387420588,607.4456176757812
574,1007.1076824313191,1110.8379395008087,-5002.599848857723,608.6778240203857
575,1003.2115978468528,1112.0341868400574,-5002.824466683646,609.8690705299377
576,1061.4452661109474,1113.2109863758087,-4999.49892667931,611.0809071063995
577,1006.4138743119368,1114.386391401291,-5000.60030033774,612.3160827159882
578,961.7634997911719,1115.5687177181244,-5002.118771556875,613.587239742279
579,994.5876882568235,1116.7493467330933,-4996.584528286172,614.7824046611786
